image,new_category
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7679/9780767903370.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408881682.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9087/9781908707505.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5876/9781587613180.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7387/9780738728001.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509876167.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0612/9780061286056.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4250/9780425074817.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2856/9780285629110.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401904593.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401912277.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401931698.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401911584.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401912468.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401918811.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5532/9780553278330.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8441/9781844132201.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7387/9780738754383.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7171/9780717183302.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9256/9781925682823.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6716/9780671682286.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401944155.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5839/9781583949764.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447292876.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8859/9781885928122.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8928/9780892818877.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7818/9781781804254.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7818/9781781809334.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7881/9781788170734.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3079/9780307986955.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401947828.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7818/9781781807545.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5923/9781592336579.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0626/9780062681263.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7802/9781780287515.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401954765.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5671/9781567183603.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5773/9781577316879.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9376/9781937600464.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7611/9780761181804.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7818/9781781809969.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7818/9781781807422.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7881/9781788173377.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7871/9781787130357.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0613/9780061379130.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008165703.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008126476.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7822/9781782212966.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9757/9780975778289.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5930/9780593079768.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8460/9781846079627.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4867/9780486796758.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8498/9781849835671.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4516/9781451672756.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4165/9781416583431.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471159923.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471185182.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5712/9780571259335.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452133553.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447295266.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509852673.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5443/9780544334601.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7868/9781786893550.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7821/9781782115489.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241363157.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141041834.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1430/9780143019220.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1430/9780143006190.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1402/9780140283457.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1430/9780143007111.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1430/9780143008996.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141006352.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1402/9780140295603.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7472/9780747245780.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5947/9781594747625.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7755/9781775593621.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7857/9781785782251.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4522/9780452286238.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9354/9781935484653.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8014/9780801493843.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0083/9780008316358.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8474/9781847445025.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8442/9781844259410.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0074/9780007431823.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8477/9781847737847.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5773/9781577315513.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6086/9781608681785.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7604/9781760405694.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241953174.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0074/9780007488827.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4650/9780465022724.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7807/9781780743684.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6321/9781632170729.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7207/9780720719642.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8760/9780876055137.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5564/9781556433795.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1437/9780143783237.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8050/9780805098884.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3453/9780345336897.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6081/9781608199778.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8470/9781847082442.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1560/9780156031448.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3407/9780340786055.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340993071.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340933305.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340976456.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444706321.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3074/9780307461308.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3073/9780307381675.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3073/9780307337979.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340978566.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4262/9781426213281.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4262/9781426212000.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3077/9780307716873.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6160/9781616085391.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8631/9780863156403.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8495/9781849536462.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007280162.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4053/9781405359887.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7894/9780789491060.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8428/9781842862773.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9040/9781904034742.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9213/9781921361357.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4053/9781405362771.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4380/9781438000992.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4165/9781416505211.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7606/9781760633615.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8483/9781848311206.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5235/9781523501472.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5235/9781523504725.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5919/9781591933137.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3745/9780374533885.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8516/9781851689705.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408822388.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408818008.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099575122.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099597698.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5712/9780571245130.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8482/9781848271029.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7679/9780767932370.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8643/9781864366983.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7475/9780747589327.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5440/9780544002302.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9429/9781942993483.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9429/9781942993179.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9429/9781942993575.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6231/9781623159917.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7802/9781780281087.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8909/9781890948214.jpg,"17 Science, Psychology, & Self Help"
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5228/9780522874518.jpg,"17 Science, Psychology, & Self Help"
